kstar_1,kstar_2,mass_1,mass_2,porb,ecc,metallicity,tphysf,mass0_1,mass0_2,rad_1,rad_2,lum_1,lum_2,massc_1,massc_2,radc_1,radc_2,menv_1,menv_2,renv_1,renv_2,omega_spin_1,omega_spin_2,B_1,B_2,bacc_1,bacc_2,tacc_1,tacc_2,epoch_1,epoch_2,tms_1,tms_2,bhspin_1,bhspin_2,tphys,binfrac
0.0,0.0,0.20551729161669832,0.16821344999895577,277.4212399594624,0.7172856252059643,0.0002,13700.0,0.20551729161669832,0.16821344999895577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1653497313939762
0.0,0.0,0.22399475695301943,0.15629911751856326,3907.482427417441,0.0403970268019983,0.0002,13700.0,0.22399475695301943,0.15629911751856326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1804375040290668
1.0,0.0,0.73178270179722,0.26154783138139187,126918.34449479845,0.4264342532761914,0.0002,13700.0,0.73178270179722,0.26154783138139187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3879100624409112
0.0,0.0,0.20363649710135528,0.20199807351465326,104343.92345366401,0.10754384880252114,0.0002,13700.0,0.20363649710135528,0.20199807351465326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16373853757507287
0.0,0.0,0.21266053811766647,0.12099151975985799,6699835.129722288,0.22614337644422666,0.0002,13700.0,0.21266053811766647,0.12099151975985799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17133752516888814
0.0,0.0,0.13697456385196013,0.09338050256297174,5.119153601055204,0.005285218809935945,0.0002,13700.0,0.13697456385196013,0.09338050256297174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09424436817619568
1.0,0.0,1.952983991227794,0.4838079303976503,1697.3122730213206,0.14563898970048497,0.0002,13700.0,1.952983991227794,0.4838079303976503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4853163111270262
1.0,1.0,2.2822725023807755,1.5279733135668274,682380.0894657053,0.5227438401390632,0.0002,13700.0,2.2822725023807755,1.5279733135668274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5135997228402228
0.0,0.0,0.5471536090446292,0.5363968177362448,87342844.75463629,0.07943987552937513,0.0002,13700.0,0.5471536090446292,0.5363968177362448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3369551917754804
1.0,0.0,0.8063933004980682,0.1637134181138975,59263915.10595774,0.8259599844616858,0.0002,13700.0,0.8063933004980682,0.1637134181138975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40352983381686514
1.0,1.0,2.1375044275712,1.2475053511928484,81429.50366731854,0.871450812613363,0.0002,13700.0,2.1375044275712,1.2475053511928484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4991464297896791
0.0,0.0,0.20347592808579504,0.12283116668064026,92535.42673597166,0.7566328906064095,0.0002,13700.0,0.20347592808579504,0.12283116668064026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1636002964163334
1.0,1.0,2.4871544619433634,2.426581879603709,4371.010668530844,0.6244933187621159,0.0002,13700.0,2.4871544619433634,2.426581879603709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5286358409193745
0.0,0.0,0.6260322588025062,0.17467124244427115,176177.5076090627,0.43114175735614835,0.0002,13700.0,0.6260322588025062,0.17467124244427115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36055662047378717
0.0,0.0,0.22248941737205472,0.17831449780242525,25098118.295696817,0.506571361199132,0.0002,13700.0,0.22248941737205472,0.17831449780242525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1792557692636239
1.0,1.0,4.741413837924305,1.348991777222874,119012.37361931779,0.8873473233089444,0.0002,13700.0,4.741413837924305,1.348991777222874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6951069075376697
1.0,0.0,0.7293101030077691,0.6975817875354932,52.881651952552645,0.4104355603276661,0.0002,13700.0,0.7293101030077691,0.6975817875354932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38731691013876246
1.0,0.0,1.2534955731897226,0.3855214774246883,206517.1244759377,0.6238819171676903,0.0002,13700.0,1.2534955731897226,0.3855214774246883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41662709408158083
0.0,0.0,0.541750651784964,0.20357023922512577,372138.4646422464,0.34593888227436254,0.0002,13700.0,0.541750651784964,0.20357023922512577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33521604852951836
1.0,1.0,1.3160822998900268,1.239248401119045,79.89968791948138,0.21575656204868107,0.0002,13700.0,1.3160822998900268,1.239248401119045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42630902467612325
1.0,0.0,0.9282242330854265,0.6017460862654718,105.16137467792191,0.15185171860889837,0.0002,13700.0,0.9282242330854265,0.6017460862654718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4056170000657645
0.0,0.0,0.10253852331629976,0.08490898674863129,3420.8357389368325,0.6509488139486932,0.0002,13700.0,0.10253852331629976,0.08490898674863129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04349933445758044
0.0,0.0,0.3117931725593348,0.301724088397929,300404.6797743294,0.36523526471311063,0.0002,13700.0,0.3117931725593348,0.301724088397929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23839598889923796
0.0,0.0,0.13519457295279655,0.1014972435057417,345199.3591774643,0.4963238948456656,0.0002,13700.0,0.13519457295279655,0.1014972435057417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09195204917980589
0.0,0.0,0.5641149152687088,0.22246743023054788,89.3036400453722,0.6538717870019934,0.0002,13700.0,0.5641149152687088,0.22246743023054788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3423053172175467
0.0,0.0,0.4795062803984375,0.19842747555610235,230927.12042813352,0.35874363452669766,0.0002,13700.0,0.4795062803984375,0.19842747555610235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3138268920958925
1.0,0.0,0.7592201601162673,0.20720784087396724,57533.824939814105,0.6692015555414942,0.0002,13700.0,0.7592201601162673,0.20720784087396724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39436072591679544
1.0,0.0,0.9794456100741964,0.22171008630629258,110728.83267160458,0.6882487386227127,0.0002,13700.0,0.9794456100741964,0.22171008630629258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4065063478359101
0.0,0.0,0.18083253980701441,0.11405955256837863,11954911.821567778,0.27047961430865025,0.0002,13700.0,0.18083253980701441,0.11405955256837863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1429248578404374
0.0,0.0,0.4112877259986023,0.35666027155985125,6.42548781330753,0.049422789092627574,0.0002,13700.0,0.4112877259986023,0.35666027155985125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28693221352355863
0.0,0.0,0.2719788650342136,0.2589091984547821,139.25645038312058,0.5611408612982611,0.0002,13700.0,0.2719788650342136,0.2589091984547821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21445398119199988
1.0,1.0,1.899074948645471,1.860456732019529,1402.8802408602307,0.7889343422758031,0.0002,13700.0,1.899074948645471,1.860456732019529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4786445806819639
0.0,0.0,0.25934706107202044,0.24962930554619153,12715397.131149648,0.36980089705706337,0.0002,13700.0,0.25934706107202044,0.24962930554619153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2061195461306069
1.0,1.0,1.5336994326591615,1.271517823584755,11038.576219377277,0.3332457289331135,0.0002,13700.0,1.5336994326591615,1.271517823584755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.447819361484112
1.0,0.0,0.700403402593739,0.25800516217444636,24859547.489081416,0.5183500786381088,0.0002,13700.0,0.700403402593739,0.25800516217444636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38022931917055314
1.0,1.0,1.137088087193328,0.8465326309160999,171017.4677125633,0.7193814015513438,0.0002,13700.0,1.137088087193328,0.8465326309160999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41149096263500207
0.0,0.0,0.391185556246163,0.11328651778055268,3999590.561167553,0.7546036778458353,0.0002,13700.0,0.391185556246163,0.11328651778055268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27815021870127543
0.0,0.0,0.36549896442600777,0.34444158152744664,721.2632589083611,0.49063659501761286,0.0002,13700.0,0.36549896442600777,0.34444158152744664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26624743633535924
1.0,0.0,2.29907363688609,0.5752562351328261,16441988.601352736,0.8420266450608288,0.0002,13700.0,2.29907363688609,0.5752562351328261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5135997228402228
0.0,0.0,0.32065027606754026,0.3178648447916694,11037.906907004271,0.19984396735040325,0.0002,13700.0,0.32065027606754026,0.3178648447916694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2433049362282281
0.0,0.0,0.6318011467941423,0.2678148816654585,58908.311878315406,0.4902973656185404,0.0002,13700.0,0.6318011467941423,0.2678148816654585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3621641611945663
0.0,0.0,0.3395022860159761,0.22649361509193103,2.4796121767603427,0.005119485313891958,0.0002,13700.0,0.3395022860159761,0.22649361509193103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2533169491362374
1.0,1.0,2.390110292135259,2.2733897975244024,24451.463520882946,0.6617168089193678,0.0002,13700.0,2.390110292135259,2.2733897975244024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.521047425913854
0.0,0.0,0.4148040534844545,0.19342422096931114,13747.038099365056,0.5515400355329564,0.0002,13700.0,0.4148040534844545,0.19342422096931114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28842416120331493
0.0,0.0,0.10821229762157566,0.10601549455004837,652385.7964007558,0.5302582707973799,0.0002,13700.0,0.10821229762157566,0.10601549455004837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052937719534538484
0.0,0.0,0.32303896839543883,0.1668514276214508,3005.746982229815,0.7782031043934826,0.0002,13700.0,0.32303896839543883,0.1668514276214508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24460563254758066
0.0,0.0,0.47368786964063275,0.34484091353074287,1430557.4873001683,0.5863252237512917,0.0002,13700.0,0.47368786964063275,0.34484091353074287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3116873622024752
0.0,0.0,0.1460999775341591,0.1397523195955993,45.89079115819443,0.09284993771781587,0.0002,13700.0,0.1460999775341591,0.1397523195955993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10554732876984178
1.0,0.0,1.9580562235695576,0.3798933506590542,391943.50229239144,0.24831644388958185,0.0002,13700.0,1.9580562235695576,0.3798933506590542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4853163111270262
0.0,0.0,0.1639139656143376,0.09384286720758137,554.905766816269,0.32682947135360557,0.0002,13700.0,0.1639139656143376,0.09384286720758137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1257100230762815
0.0,0.0,0.32452015380878363,0.13851648964404603,45981615.83956574,0.5429289226383808,0.0002,13700.0,0.32452015380878363,0.13851648964404603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24540734884799076
0.0,0.0,0.3687196514278901,0.26067054799318834,33293.11766374753,0.7930801678352809,0.0002,13700.0,0.3687196514278901,0.26067054799318834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26778493897457806
1.0,0.0,1.3142920582741506,0.1947147554341477,182.2624229130796,0.1321397813170965,0.0002,13700.0,1.3142920582741506,0.1947147554341477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42630902467612325
0.0,0.0,0.19201768885292395,0.12524382474677395,78134833.20408499,0.5912287379051736,0.0002,13700.0,0.19201768885292395,0.12524382474677395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15344272419612057
0.0,0.0,0.5504382215686734,0.09916639699395771,375.30741895435017,0.3467921783441937,0.0002,13700.0,0.5504382215686734,0.09916639699395771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3380040928505305
0.0,0.0,0.1460577074251212,0.13205248701917963,746.2342654577141,0.48302548022528696,0.0002,13700.0,0.1460577074251212,0.13205248701917963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10549661732176234
0.0,0.0,0.5181760050501943,0.2239632336979347,75282.44507731427,0.7682050814052986,0.0002,13700.0,0.5181760050501943,0.2239632336979347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32741898694597327
0.0,0.0,0.3731450643066079,0.26321387003680513,741692.1130276681,0.7486177654379341,0.0002,13700.0,0.3731450643066079,0.26321387003680513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2698757952783325
0.0,0.0,0.1282164630502579,0.1265423372050798,102953.22956970558,0.23492345075357016,0.0002,13700.0,0.1282164630502579,0.1265423372050798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08266462203920931
0.0,0.0,0.16902362160768447,0.160276533304948,104262.00641349953,0.8633252709328147,0.0002,13700.0,0.16902362160768447,0.160276533304948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13108965907131956
1.0,0.0,0.9696729527399796,0.19220504639329294,3468971.7690404323,0.7622771849751201,0.0002,13700.0,0.9696729527399796,0.19220504639329294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4065063478359101
0.0,0.0,0.16220729718613242,0.16182471270696466,434.7704441539286,0.2500523367824881,0.0002,13700.0,0.16220729718613242,0.16182471270696466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12387575013548047
0.0,0.0,0.32670610809208006,0.15847109146739297,3792.674855081042,0.25993020725798865,0.0002,13700.0,0.32670610809208006,0.15847109146739297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2465838727526514
0.0,0.0,0.6521974672770695,0.6319705615737244,552.8411041803631,0.536508147240793,0.0002,13700.0,0.6521974672770695,0.6319705615737244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36773234753844
0.0,0.0,0.5394718315811342,0.5372713480787846,18.416935247709056,0.30408086354843655,0.0002,13700.0,0.5394718315811342,0.5372713480787846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3344773187751169
0.0,0.0,0.3632520497319116,0.15669361144334362,49164.84951438709,0.331102774696693,0.0002,13700.0,0.3632520497319116,0.15669361144334362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26516675227969694
1.0,1.0,1.0559235977528318,0.9709338269243168,20116.660792541417,0.11241520809469274,0.0002,13700.0,1.0559235977528318,0.9709338269243168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40871631172675027
0.0,0.0,0.3740650943569636,0.18678994116628958,334859.11350454437,0.19980274263947342,0.0002,13700.0,0.3740650943569636,0.18678994116628958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27030736346209344
0.0,0.0,0.6080297369399194,0.28671961756974507,10453.790870615207,0.41700469183119965,0.0002,13700.0,0.6080297369399194,0.28671961756974507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3554431337247288
0.0,0.0,0.528070895900672,0.512788905660929,30667.44094623055,0.1286082664004278,0.0002,13700.0,0.528070895900672,0.512788905660929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3307339579023968
0.0,0.0,0.25171244981281915,0.13853550920059712,7806582.166660743,0.6965976505323469,0.0002,13700.0,0.25171244981281915,0.13853550920059712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20088308699258783
1.0,0.0,0.7020165943768325,0.12030598334411852,2049324.8575951518,0.7711177415403457,0.0002,13700.0,0.7020165943768325,0.12030598334411852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3806324983091244
1.0,1.0,2.0614500937293325,0.8373413097139134,1516.4880788120506,0.467357509043353,0.0002,13700.0,2.0614500937293325,0.8373413097139134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4921517279703667
